82883	4482150	287876	0.355	0.160	0.895	
82884	4482014	287304	0.355	0.156	0.887	
82885	4481688	286408	0.355	0.156	0.887	
82886	4480934	284368	0.355	0.156	0.887	
82887	4479401	280500	0.355	0.148	0.887	
82888	4477482	277424	0.355	0.148	0.887	
82889	4474875	272752	0.355	0.148	0.895	
82890	4472661	271716	0.355	0.148	0.895	
82891	4470028	267828	0.355	0.148	0.895	
82892	4467434	265348	0.355	0.148	0.895	
82893	4465000	263396	0.355	0.148	0.895	
82894	4462414	260352	0.355	0.148	0.895	
82895	4460297	259644	0.359	0.156	0.871	
82896	4457960	256648	0.359	0.156	0.871	
82897	4455200	252616	0.352	0.152	0.883	
82898	4453065	252356	0.352	0.152	0.883	
82899	4450884	250040	0.352	0.152	0.883	
82900	4449035	249184	0.348	0.164	0.883	
82901	4447431	248316	0.348	0.164	0.883	
82902	4445152	244012	0.355	0.156	0.891	
82903	4443551	244444	0.355	0.156	0.891	
82904	4441391	240608	0.355	0.156	0.891	
82905	4439545	239704	0.359	0.148	0.883	
82906	4438186	239808	0.359	0.148	0.883	
82907	4437182	239868	0.352	0.152	0.898	
82908	4435997	238140	0.352	0.152	0.898	
82909	4433496	231692	0.352	0.152	0.898	
82910	4431685	231948	0.348	0.156	0.891	
82911	4430734	233580	0.348	0.156	0.891	
82912	4430156	234120	0.359	0.156	0.887	
82913	4429907	234856	0.359	0.156	0.887	
82914	4429638	234528	0.359	0.156	0.887	
82915	4429123	233276	0.359	0.145	0.891	
82916	4428942	234096	0.359	0.145	0.891	
82917	4428827	234180	0.355	0.141	0.895	
82918	4428535	233356	0.355	0.141	0.895	
82919	4428378	233604	0.355	0.141	0.895	
82920	4428038	232716	0.352	0.152	0.898	
82921	4427885	233124	0.352	0.152	0.898	
82922	4427600	232444	0.348	0.152	0.895	
82923	4426933	230628	0.348	0.152	0.895	
82924	4426828	232212	0.348	0.152	0.895	
82925	4426932	232940	0.352	0.152	0.898	
82926	4426935	232640	0.352	0.152	0.898	
82927	4426862	232340	0.359	0.156	0.898	
82928	4426493	231084	0.359	0.156	0.898	
82929	4425372	227708	0.359	0.156	0.898	
82930	4424047	225768	0.363	0.148	0.902	
82931	4422715	224416	0.363	0.148	0.902	
82932	4421904	225168	0.367	0.160	0.918	
82933	4420625	222484	0.367	0.160	0.918	
82934	4420388	225376	0.367	0.160	0.918	
82935	4420677	227240	0.355	0.152	0.906	
82936	4421059	227904	0.355	0.152	0.906	
82937	4421954	230336	0.355	0.152	0.906	
82938	4423122	232324	0.355	0.145	0.898	
82939	4423890	231892	0.355	0.145	0.898	
82940	4424679	232744	0.355	0.152	0.898	
82941	4424831	230984	0.355	0.152	0.898	
82942	4424807	230432	0.355	0.152	0.898	
82943	4424721	230160	0.363	0.148	0.891	
82944	4424247	228524	0.363	0.148	0.891	
82945	4424546	231140	0.363	0.152	0.895	
82946	4424711	230904	0.363	0.152	0.895	
82947	4425090	231924	0.363	0.152	0.895	
82948	4425275	231528	0.363	0.145	0.906	
82949	4425181	230596	0.363	0.145	0.906	
82950	4425845	233536	0.359	0.152	0.895	
82951	4424910	227804	0.359	0.152	0.895	
82952	4425238	231920	0.359	0.152	0.895	
82953	4425231	230908	0.359	0.164	0.902	
82954	4425551	232208	0.359	0.164	0.902	
82955	4426392	234612	0.359	0.160	0.895	
82956	4427105	234940	0.359	0.160	0.895	
82957	4427570	234664	0.359	0.160	0.895	
82958	4427757	234016	0.355	0.160	0.906	
82959	4428089	234784	0.355	0.160	0.906	
82960	4428945	237212	0.359	0.160	0.906	
82961	4429192	235632	0.359	0.160	0.906	
82962	4429524	236216	0.359	0.160	0.906	
82963	4429525	235224	0.348	0.160	0.898	
82964	4429778	236236	0.348	0.160	0.898	
82965	4430819	239640	0.355	0.160	0.898	
82966	4431937	240988	0.355	0.160	0.898	
82967	4433162	242536	0.355	0.160	0.898	
82968	4433840	241572	0.355	0.160	0.887	
82969	4434189	240932	0.355	0.160	0.887	
82970	4434614	241588	0.355	0.152	0.895	
82971	4434917	241524	0.355	0.152	0.895	
82972	4433415	234608	0.355	0.152	0.895	
82973	4433453	239264	0.367	0.156	0.898	
82974	4434147	241928	0.367	0.156	0.898	
82975	4435277	244364	0.359	0.148	0.891	
82976	4436723	246760	0.359	0.148	0.891	
82977	4438175	248228	0.359	0.148	0.891	
82978	4440403	252784	0.359	0.141	0.887	
82979	4442170	253168	0.359	0.141	0.887	
82980	4443816	254452	0.355	0.145	0.883	
82981	4445263	255300	0.355	0.145	0.883	
82982	4446247	254896	0.355	0.145	0.883	
82983	4447306	256180	0.348	0.160	0.883	
82984	4448128	256292	0.348	0.160	0.883	
82985	4448844	256688	0.348	0.160	0.879	
82986	4450198	259956	0.348	0.160	0.879	
82987	4450986	259048	0.348	0.160	0.879	
82988	4451949	260536	0.355	0.152	0.891	
82989	4453141	262416	0.355	0.152	0.891	
82990	4454147	262864	0.355	0.152	0.891	
82991	4455328	264568	0.355	0.152	0.891	
82992	4457022	267800	0.355	0.152	0.891	
82993	4457579	264948	0.371	0.160	0.875	
82994	4458634	267496	0.371	0.160	0.875	
82995	4459701	268600	0.359	0.145	0.879	
82996	4461162	271244	0.359	0.145	0.879	
82997	4462413	271864	0.359	0.145	0.879	
82998	4463601	272864	0.348	0.148	0.895	
82999	4465029	275012	0.348	0.148	0.895	
83000	4466848	278004	0.352	0.141	0.898	
83001	4468524	279248	0.352	0.141	0.898	
83002	4469945	279904	0.352	0.141	0.898	
83003	4471731	282788	0.352	0.137	0.898	
83004	4473250	283504	0.352	0.137	0.898	
83005	4474772	285036	0.348	0.145	0.895	
83006	4475785	284520	0.348	0.145	0.895	
83007	4477280	287464	0.348	0.145	0.895	
83008	4478071	286140	0.355	0.152	0.902	
83009	4479099	287880	0.355	0.152	0.902	
83010	4480394	289976	0.363	0.148	0.910	
83011	4482131	293040	0.363	0.148	0.910	
83012	4483419	292980	0.363	0.148	0.910	
83013	4484299	292636	0.359	0.160	0.906	
83014	4485205	293620	0.359	0.160	0.906	
83015	4485863	293536	0.359	0.160	0.906	
83016	4486494	294084	0.355	0.156	0.910	
83017	4486292	291384	0.355	0.156	0.910	
83018	4486156	291444	0.363	0.164	0.906	
83019	4485302	288436	0.363	0.164	0.906	
83020	4484154	286408	0.363	0.164	0.906	
83021	4482453	283048	0.359	0.168	0.895	
83022	4480715	281200	0.359	0.168	0.895	
83023	4478940	279312	0.359	0.160	0.902	
83024	4477083	277208	0.359	0.160	0.902	
83025	4475101	274852	0.359	0.160	0.902	
83026	4472631	270920	0.352	0.152	0.898	
83027	4470075	268104	0.352	0.152	0.898	
83028	4467562	265720	0.352	0.148	0.895	
83029	4464838	262364	0.352	0.148	0.895	
83030	4462133	259716	0.352	0.148	0.895	
83031	4459559	257536	0.355	0.148	0.895	
83032	4457108	255452	0.355	0.148	0.895	
83033	4454977	254280	0.359	0.148	0.891	
83034	4453028	252880	0.359	0.148	0.891	
83035	4449592	244980	0.359	0.148	0.891	
83036	4446946	244704	0.359	0.141	0.895	
83037	4444689	243616	0.359	0.141	0.895	
83038	4443255	244652	0.348	0.148	0.898	
83039	4441509	241968	0.348	0.148	0.898	
83040	4439957	241000	0.348	0.148	0.898	
83041	4438696	240612	0.352	0.148	0.883	
83042	4437210	238448	0.352	0.148	0.883	
83043	4436496	240052	0.359	0.148	0.875	
83044	4435705	239028	0.359	0.148	0.875	
83045	4435006	238608	0.359	0.148	0.875	
83046	4434783	239812	0.355	0.152	0.883	
83047	4434422	239036	0.355	0.152	0.883	
83048	4433456	236256	0.355	0.156	0.887	
83049	4433167	237996	0.355	0.156	0.887	
83050	4432384	235732	0.355	0.156	0.887	
83051	4432093	236916	0.348	0.156	0.883	
83052	4432198	238212	0.348	0.156	0.883	
83053	4432328	238416	0.359	0.164	0.879	
83054	4431965	236572	0.359	0.164	0.879	
83055	4431778	236916	0.359	0.164	0.879	
83056	4431594	236740	0.359	0.148	0.887	
83057	4431115	235376	0.359	0.148	0.887	
83058	4430897	235940	0.359	0.148	0.887	
83059	4430918	236680	0.344	0.152	0.906	
83060	4430657	235572	0.344	0.152	0.906	
83061	4429923	233420	0.344	0.145	0.895	
83062	4428740	230888	0.344	0.145	0.895	
83063	4427767	230544	0.344	0.145	0.895	
83064	4427330	231716	0.355	0.148	0.891	
83065	4426557	229936	0.355	0.148	0.891	
83066	4425847	229416	0.359	0.148	0.883	
83067	4425445	229936	0.359	0.148	0.883	
83068	4425778	232476	0.359	0.148	0.883	
83069	4425894	231940	0.355	0.160	0.879	
83070	4425670	230696	0.355	0.160	0.879	
83071	4425277	229796	0.355	0.160	0.879	
83072	4424762	228916	0.355	0.160	0.879	
83073	4424453	229224	0.355	0.160	0.879	
83074	4423903	227952	0.355	0.160	0.891	
83075	4423650	228588	0.355	0.160	0.891	
83076	4423281	227872	0.352	0.168	0.891	
83077	4422312	225104	0.352	0.168	0.891	
83078	4422200	227560	0.352	0.168	0.891	
83079	4421934	226832	0.352	0.156	0.895	
83080	4421735	226836	0.352	0.156	0.895	
83081	4422455	230312	0.348	0.164	0.891	
83082	4423530	232452	0.348	0.164	0.891	
83083	4424458	232940	0.348	0.164	0.891	
83084	4425208	233156	0.348	0.156	0.895	
83085	4425574	232368	0.348	0.156	0.895	
83086	4426180	233696	0.352	0.148	0.898	
83087	4427192	235924	0.352	0.148	0.898	
83088	4428050	236320	0.340	0.152	0.879	
83089	4426392	227116	0.340	0.152	0.879	
83090	4426157	231148	0.340	0.152	0.879	
83091	4426486	233172	0.344	0.152	0.887	
83092	4427341	235604	0.344	0.152	0.887	
83093	4427888	235228	0.344	0.152	0.910	
83094	4428918	237704	0.344	0.156	0.910	
83095	4429804	238160	0.344	0.156	0.910	
83096	4430832	239612	0.344	0.160	0.902	
83097	4431801	240404	0.344	0.160	0.902	
83098	4432952	242104	0.344	0.160	0.902	
83099	4434171	243524	0.352	0.156	0.891	
83100	4435116	243648	0.352	0.156	0.891	
83101	4436180	245068	0.355	0.148	0.895	
83102	4437173	245848	0.355	0.148	0.895	
83103	4438290	247340	0.355	0.148	0.895	
83104	4439463	248680	0.355	0.145	0.883	
83105	4440191	248072	0.355	0.145	0.883	
83106	4441428	250836	0.352	0.152	0.879	
83107	4442649	252008	0.352	0.152	0.879	
83108	4443774	252848	0.352	0.152	0.879	
83109	4444631	252900	0.348	0.152	0.887	
83110	4445457	253632	0.348	0.152	0.887	
83111	4446541	255492	0.348	0.148	0.883	
83112	4447124	254572	0.348	0.148	0.883	
83113	4447559	254560	0.348	0.148	0.883	
83114	4447889	254576	0.355	0.148	0.887	
83115	4448301	255236	0.355	0.148	0.887	
83116	4449376	258300	0.352	0.152	0.895	
83117	4450590	259928	0.352	0.152	0.895	
83118	4451605	260348	0.352	0.152	0.895	
83119	4451283	256016	0.348	0.152	0.891	
83120	4452026	259952	0.348	0.152	0.891	
83121	4453171	262304	0.359	0.164	0.898	
83122	4454533	264316	0.359	0.164	0.898	
83123	4455963	265952	0.359	0.164	0.898	
83124	4457245	266788	0.363	0.168	0.891	
83125	4458842	269332	0.363	0.168	0.891	
83126	4460475	271072	0.367	0.168	0.902	
83127	4462258	273304	0.367	0.168	0.902	
83128	4463553	273136	0.367	0.168	0.902	
83129	4464237	271988	0.352	0.168	0.895	
83130	4465469	274864	0.352	0.168	0.895	
83131	4467126	277796	0.352	0.164	0.891	
83132	4468568	278592	0.352	0.164	0.891	
83133	4469853	279404	0.352	0.164	0.891	
83134	4471615	282600	0.344	0.160	0.887	
83135	4472828	282164	0.344	0.160	0.887	
83136	4474219	284088	0.348	0.156	0.895	
83137	4475624	285536	0.348	0.156	0.895	
83138	4476845	286204	0.348	0.156	0.895	
83139	4477815	286424	0.355	0.148	0.898	
83140	4478812	287500	0.355	0.148	0.898	
83141	4480227	290168	0.355	0.148	0.898	
83142	4481343	290388	0.359	0.148	0.883	
83143	4481602	288076	0.359	0.148	0.883	
83144	4481532	287020	0.363	0.152	0.891	
83145	4481091	285464	0.363	0.152	0.891	
83146	4480470	284304	0.363	0.152	0.891	
83147	4479571	282572	0.355	0.152	0.891	
83148	4478409	280620	0.355	0.152	0.891	
83149	4477336	279816	0.352	0.145	0.883	
83150	4476149	278284	0.352	0.145	0.883	
83151	4474584	275588	0.352	0.145	0.883	
83152	4473115	274404	0.355	0.148	0.891	
83153	4471059	270588	0.355	0.148	0.891	
83154	4468794	267696	0.355	0.148	0.887	
83155	4466284	264452	0.355	0.148	0.887	
83156	4463722	261732	0.355	0.148	0.887	
83157	4461390	260092	0.352	0.148	0.887	
83158	4459904	261144	0.352	0.148	0.887	
83159	4458480	259904	0.352	0.156	0.898	
83160	4456914	257912	0.352	0.156	0.898	
83161	4454643	253528	0.352	0.156	0.898	
83162	4453461	255612	0.352	0.152	0.887	
83163	4452839	256672	0.352	0.152	0.887	
83164	4451879	254696	0.344	0.148	0.883	
83165	4451349	255456	0.344	0.148	0.883	
83166	4450732	254580	0.344	0.148	0.883	
83167	4450210	254340	0.359	0.152	0.887	
83168	4450276	256172	0.359	0.152	0.887	
83169	4449983	254800	0.359	0.145	0.895	
83170	4449589	254104	0.359	0.145	0.895	
83171	4449463	254784	0.359	0.145	0.895	
83172	4449044	253484	0.352	0.145	0.898	
83173	4449267	255632	0.352	0.145	0.898	
83174	4449903	257508	0.355	0.145	0.898	
83175	4450217	256856	0.355	0.145	0.898	
83176	4451152	259656	0.355	0.145	0.898	
83177	4452174	260936	0.355	0.152	0.883	
83178	4453031	261300	0.355	0.152	0.883	
83179	4453595	260984	0.359	0.168	0.859	
83180	4454080	261232	0.359	0.168	0.859	
83181	4454111	259900	0.359	0.168	0.859	
83182	4453888	258916	0.355	0.160	0.879	
83183	4453781	259156	0.355	0.160	0.879	
83184	4453722	259244	0.355	0.160	0.879	
83185	4453386	258076	0.344	0.148	0.895	
83186	4452667	256208	0.344	0.148	0.895	
83187	4452467	257564	0.344	0.148	0.891	
83188	4452711	259140	0.344	0.148	0.891	
83189	4452918	259236	0.344	0.148	0.891	
83190	4453085	259284	0.352	0.152	0.883	
83191	4453567	260712	0.352	0.152	0.883	
83192	4453452	258804	0.352	0.152	0.875	
83193	4452978	257252	0.352	0.152	0.875	
83194	4452658	257396	0.352	0.152	0.875	
83195	4452232	256652	0.340	0.156	0.887	
83196	4452383	258532	0.340	0.156	0.887	
83197	4452512	258596	0.352	0.156	0.883	
83198	4452468	258032	0.352	0.156	0.883	
83199	4452736	259236	0.352	0.156	0.883	
83200	4453440	261248	0.352	0.152	0.891	
83201	4453908	261008	0.352	0.152	0.891	
83202	4454609	262408	0.352	0.145	0.898	
83203	4453846	257256	0.352	0.145	0.898	
83204	4453929	259876	0.348	0.152	0.895	
83205	4453978	259824	0.348	0.152	0.895	
83206	4452632	254292	0.348	0.152	0.895	
83207	4452890	259360	0.348	0.156	0.898	
83208	4453860	262468	0.348	0.156	0.898	
83209	4454969	263992	0.348	0.152	0.883	
83210	4456366	266256	0.348	0.152	0.883	
83211	4457486	266544	0.348	0.152	0.883	
83212	4458739	268196	0.355	0.148	0.883	
83213	4459560	267720	0.355	0.148	0.883	
83214	4460555	269236	0.352	0.152	0.887	
83215	4462304	273248	0.352	0.152	0.887	
83216	4463552	272992	0.352	0.152	0.887	
83217	4464900	274640	0.348	0.148	0.895	
83218	4465929	274712	0.348	0.148	0.895	
83219	4467095	276292	0.348	0.148	0.895	
83220	4468027	276520	0.352	0.145	0.906	
83221	4469249	278612	0.352	0.145	0.906	
83222	4470277	279060	0.352	0.145	0.898	
83223	4471191	279632	0.352	0.145	0.898	
83224	4471800	279324	0.352	0.145	0.898	
83225	4473075	282596	0.352	0.148	0.891	
83226	4473933	282204	0.352	0.148	0.891	
83227	4474879	283416	0.344	0.148	0.891	
83228	4475760	284100	0.344	0.148	0.891	
83229	4476564	284672	0.344	0.148	0.891	
83230	4477751	287008	0.348	0.152	0.883	
83231	4478825	287744	0.348	0.152	0.883	
83232	4479568	287496	0.352	0.156	0.891	
83233	4480354	288408	0.352	0.156	0.891	
83234	4481213	289488	0.352	0.156	0.891	
83235	4481861	289504	0.352	0.148	0.883	
83236	4482607	290544	0.352	0.148	0.883	
83237	4483316	291140	0.352	0.148	0.891	
83238	4484908	295380	0.352	0.148	0.891	
83239	4486789	298128	0.352	0.148	0.891	
83240	4487849	296728	0.348	0.145	0.883	
83241	4489070	298432	0.348	0.145	0.883	
83242	4490027	298596	0.340	0.152	0.891	
83243	4491079	299932	0.340	0.152	0.891	
83244	4492355	301880	0.340	0.152	0.891	
83245	4492461	298476	0.352	0.148	0.906	
83246	4493273	301408	0.352	0.148	0.906	
83247	4494337	303228	0.355	0.145	0.902	
83248	4495540	304848	0.355	0.145	0.902	
83249	4497202	307884	0.355	0.145	0.902	
83250	4499479	312008	0.352	0.156	0.910	
83251	4501502	313268	0.352	0.156	0.910	
83252	4503406	314816	0.352	0.156	0.895	
83253	4505084	315816	0.352	0.156	0.895	
83254	4506913	318096	0.352	0.156	0.895	
83255	4508549	319156	0.348	0.160	0.891	
83256	4509863	319504	0.348	0.160	0.891	
83257	4511403	321720	0.352	0.160	0.875	
83258	4513043	323660	0.352	0.160	0.875	
83259	4514889	326124	0.352	0.160	0.875	
83260	4516402	326640	0.355	0.148	0.883	
83261	4517741	327456	0.355	0.148	0.883	
83262	4518465	326336	0.355	0.148	0.883	
83263	4518180	323024	0.348	0.133	0.883	
83264	4517712	322004	0.348	0.133	0.883	
83265	4517059	320796	0.340	0.141	0.879	
83266	4516246	319504	0.340	0.141	0.879	
83267	4515251	317964	0.340	0.141	0.879	
83268	4513655	314564	0.352	0.137	0.887	
83269	4512064	312988	0.352	0.137	0.887	
83270	4510611	311948	0.344	0.148	0.887	
83271	4509130	310384	0.344	0.148	0.887	
83272	4507407	307936	0.344	0.148	0.887	
83273	4505587	305824	0.344	0.152	0.895	
83274	4503383	302468	0.344	0.152	0.895	
83275	4501015	299608	0.348	0.152	0.902	
83276	4498778	297764	0.348	0.152	0.902	
83277	4496327	294672	0.348	0.152	0.902	
83278	4493690	291476	0.355	0.145	0.895	
83279	4492016	292692	0.355	0.145	0.895	
83280	4490424	291344	0.363	0.145	0.895	
83281	4488721	289308	0.363	0.145	0.895	
83282	4487233	288468	0.363	0.145	0.895	
83283	4486132	288528	0.355	0.148	0.902	
83284	4484519	285376	0.355	0.148	0.902	
83285	4482895	283720	0.348	0.145	0.898	
83286	4482088	285364	0.348	0.145	0.898	
83287	4480358	280864	0.348	0.145	0.898	
83288	4479456	282448	0.359	0.148	0.902	
83289	4479398	284920	0.359	0.148	0.902	
83290	4479296	284688	0.355	0.141	0.895	
83291	4479069	284084	0.355	0.141	0.895	
83292	4478287	281640	0.355	0.141	0.895	
83293	4477472	280724	0.355	0.152	0.895	
83294	4477058	281512	0.355	0.152	0.895	
83295	4477215	283384	0.355	0.152	0.910	
83296	4477497	284040	0.355	0.152	0.910	
83297	4477795	284388	0.355	0.152	0.910	
83298	4478270	285392	0.348	0.156	0.895	
83299	4478738	285840	0.348	0.156	0.895	
83300	4479566	287748	0.359	0.156	0.879	
83301	4480624	289496	0.359	0.156	0.879	
83302	4481378	289336	0.359	0.156	0.879	
83303	4481598	287956	0.355	0.152	0.887	
83304	4481591	287268	0.355	0.152	0.887	
83305	4481224	285820	0.355	0.152	0.887	
83306	4481015	286084	0.348	0.148	0.883	
83307	4481140	287212	0.348	0.148	0.883	
83308	4481063	286528	0.355	0.145	0.891	
83309	4480664	285164	0.355	0.145	0.891	
83310	4480412	285352	0.355	0.145	0.891	
83311	4479779	283576	0.367	0.152	0.898	
83312	4479493	284332	0.367	0.152	0.898	
83313	4479118	283692	0.352	0.148	0.891	
83314	4479082	284672	0.352	0.148	0.891	
83315	4479129	284968	0.352	0.148	0.891	
83316	4479423	286004	0.352	0.160	0.891	
83317	4479843	286800	0.352	0.160	0.891	
83318	4480359	287604	0.355	0.164	0.891	
83319	4480260	285660	0.355	0.164	0.891	
83320	4480899	288512	0.355	0.164	0.891	
83321	4481744	289976	0.359	0.160	0.902	
83322	4482326	289768	0.359	0.160	0.902	
83323	4481054	282936	0.359	0.148	0.887	
83324	4480730	285456	0.359	0.148	0.887	
83325	4480972	287396	0.359	0.148	0.887	
83326	4482108	291212	0.352	0.145	0.895	
83327	4483198	292164	0.352	0.145	0.895	
83328	4484221	292988	0.348	0.145	0.895	
83329	4483934	288772	0.348	0.145	0.895	
83330	4484713	292748	0.359	0.152	0.887	
83331	4485148	292152	0.359	0.152	0.887	
83332	4485937	294000	0.359	0.152	0.887	
83333	4487028	296000	0.363	0.160	0.891	
83334	4487797	295800	0.363	0.160	0.891	
83335	4488402	295916	0.363	0.156	0.883	
83336	4489738	299444	0.363	0.156	0.883	
83337	4490817	299752	0.363	0.156	0.883	
83338	4492329	302564	0.363	0.148	0.887	
83339	4493599	303108	0.363	0.148	0.887	
83340	4494373	302392	0.363	0.148	0.887	
83341	4494724	301476	0.371	0.160	0.883	
83342	4496187	306272	0.371	0.160	0.883	
83343	4497220	306016	0.363	0.164	0.883	
83344	4498758	309068	0.363	0.164	0.883	
83345	4499619	307900	0.363	0.164	0.883	
83346	4500707	309668	0.355	0.156	0.879	
83347	4501778	310688	0.355	0.156	0.879	
83348	4502567	310632	0.371	0.152	0.883	
83349	4503074	310292	0.371	0.152	0.883	
83350	4503953	312288	0.371	0.152	0.883	
83351	4505015	313900	0.359	0.152	0.887	
83352	4506600	317052	0.359	0.152	0.887	
83353	4508452	319704	0.359	0.145	0.891	
83354	4509902	319948	0.359	0.145	0.891	
83355	4511399	321588	0.359	0.145	0.891	
83356	4513045	323680	0.355	0.145	0.898	
83357	4514505	324584	0.355	0.145	0.898	
83358	4515535	324324	0.355	0.148	0.898	
83359	4516615	325552	0.355	0.148	0.898	
83360	4517299	325048	0.355	0.148	0.898	
83361	4518216	326664	0.352	0.160	0.902	
83362	4519058	327280	0.352	0.160	0.902	
83363	4519857	327952	0.352	0.160	0.895	
83364	4520849	329524	0.352	0.160	0.895	
83365	4522058	331384	0.352	0.160	0.895	
83366	4523404	333140	0.359	0.160	0.891	
83367	4524706	334308	0.359	0.160	0.891	
83368	4525731	334504	0.359	0.160	0.891	
83369	4526876	336008	0.363	0.172	0.875	
83370	4528116	337532	0.363	0.172	0.875	
83371	4528610	335788	0.363	0.168	0.883	
83372	4529483	337800	0.363	0.168	0.883	
83373	4531207	342076	0.359	0.168	0.879	
83374	4532501	342080	0.359	0.168	0.879	
83375	4533800	343396	0.359	0.168	0.879	
83376	4534997	344284	0.355	0.156	0.879	
83377	4536738	347660	0.355	0.156	0.879	
83378	4538814	350740	0.348	0.156	0.883	
83379	4540814	352512	0.348	0.156	0.883	
83380	4542872	354744	0.348	0.156	0.883	
83381	4544442	354848	0.352	0.145	0.887	
83382	4545598	354764	0.352	0.145	0.887	
83383	4547116	357368	0.352	0.145	0.887	
83384	4549066	360612	0.344	0.141	0.914	
83385	4550965	362360	0.344	0.141	0.914	
83386	4552821	364088	0.340	0.152	0.895	
83387	4554229	364152	0.340	0.152	0.895	
83388	4555705	365832	0.340	0.152	0.895	
83389	4557610	369024	0.344	0.148	0.898	
83390	4559547	371056	0.344	0.148	0.898	
83391	4561087	371404	0.348	0.152	0.906	
83392	4562067	370704	0.348	0.152	0.906	
83393	4563159	372132	0.348	0.152	0.906	
83394	4564606	374644	0.348	0.164	0.891	
83395	4565884	375416	0.348	0.164	0.891	
83396	4567241	377008	0.352	0.156	0.887	
83397	4568588	378328	0.352	0.156	0.887	
83398	4569456	377756	0.352	0.156	0.887	
83399	4569824	376624	0.340	0.148	0.895	
83400	4569140	372784	0.340	0.148	0.895	
83401	4568328	371588	0.352	0.152	0.887	
83402	4567608	371144	0.352	0.152	0.887	
83403	4566321	368156	0.352	0.152	0.887	
83404	4564726	365640	0.355	0.152	0.891	
83405	4562816	362784	0.355	0.152	0.891	
83406	4560498	359240	0.363	0.164	0.887	
83407	4558261	357248	0.363	0.164	0.887	
83408	4555891	354480	0.363	0.164	0.887	
83409	4554131	354548	0.363	0.160	0.895	
83410	4552499	353300	0.363	0.160	0.895	
83411	4550681	350924	0.363	0.160	0.898	
83412	4548696	348440	0.359	0.160	0.898	
83413	4546167	344276	0.359	0.160	0.898	
83414	4544198	343988	0.359	0.156	0.883	
83415	4542264	342160	0.359	0.156	0.883	
83416	4540968	342776	0.352	0.152	0.887	
83417	4540096	343176	0.352	0.152	0.887	
83418	4539176	342112	0.352	0.152	0.887	
83419	4538298	341360	0.348	0.156	0.887	
83420	4537643	341376	0.348	0.156	0.887	
83421	4536898	340360	0.348	0.148	0.871	
83422	4536200	339804	0.348	0.148	0.871	
83423	4535545	339276	0.348	0.148	0.871	
83424	4535472	340952	0.348	0.148	0.887	
83425	4534958	339112	0.348	0.148	0.887	
83426	4533950	336624	0.348	0.148	0.887	
83427	4533171	336532	0.348	0.145	0.891	
83428	4532628	336696	0.348	0.145	0.891	
83429	4532054	336028	0.359	0.160	0.898	
83430	4531927	337244	0.359	0.160	0.898	
83431	4531830	337236	0.359	0.160	0.898	
83432	4532131	338732	0.355	0.152	0.883	
83433	4532175	338004	0.355	0.152	0.883	
83434	4532809	340408	0.355	0.148	0.875	
83435	4533159	339908	0.355	0.148	0.875	
83436	4533438	339972	0.355	0.148	0.875	
83437	4533857	340812	0.359	0.156	0.887	
83438	4534295	341308	0.359	0.156	0.887	
83439	4534075	339112	0.352	0.145	0.895	
83440	4532129	331988	0.352	0.145	0.895	
83441	4531894	336888	0.348	0.156	0.895	
83442	4532269	339092	0.348	0.156	0.895	
83443	4532947	340680	0.348	0.156	0.895	
83444	4532905	338476	0.359	0.152	0.891	
83445	4532725	337884	0.359	0.152	0.891	
83446	4532315	336784	0.359	0.160	0.879	
83447	4532079	337068	0.359	0.160	0.879	
83448	4532440	339220	0.359	0.160	0.879	
83449	4533138	340928	0.359	0.160	0.895	
83450	4533609	340720	0.359	0.160	0.895	
83451	4533330	338192	0.359	0.160	0.895	
83452	4533038	337860	0.359	0.137	0.883	
83453	4532964	338440	0.359	0.137	0.883	
83454	4533132	339332	0.355	0.145	0.883	
83455	4532261	335344	0.355	0.145	0.883	
83456	4532425	338616	0.355	0.141	0.879	
83457	4532628	338936	0.355	0.141	0.879	
83458	4532879	339328	0.355	0.141	0.879	
83459	4533070	339340	0.355	0.148	0.898	
83460	4533641	341052	0.355	0.148	0.898	
83461	4534075	341076	0.355	0.152	0.891	
83462	4534149	340068	0.359	0.152	0.891	
83463	4534349	340648	0.359	0.152	0.891	
83464	4534462	340500	0.352	0.152	0.887	
83465	4534576	340616	0.352	0.152	0.887	
83466	4535291	343132	0.352	0.152	0.887	
83467	4535537	341972	0.367	0.160	0.887	
83468	4536102	343496	0.367	0.160	0.887	
83469	4536468	343264	0.363	0.152	0.887	
83470	4536547	342480	0.363	0.152	0.887	
83471	4537288	345208	0.363	0.152	0.887	
83472	4538093	346204	0.355	0.152	0.883	
83473	4538715	346280	0.355	0.152	0.883	
83474	4539234	346488	0.355	0.156	0.887	
83475	4540060	348236	0.355	0.156	0.887	
83476	4540757	348544	0.355	0.156	0.887	
83477	4541665	350088	0.359	0.156	0.883	
83478	4542324	350000	0.359	0.156	0.883	
83479	4542779	349840	0.363	0.160	0.883	
83480	4543347	350748	0.363	0.160	0.883	
83481	4543906	351280	0.363	0.160	0.883	
83482	4544347	351368	0.352	0.164	0.879	
83483	4545007	352684	0.352	0.164	0.879	
83484	4545266	351740	0.352	0.152	0.891	
83485	4546309	355136	0.352	0.152	0.891	
83486	4546785	353912	0.352	0.152	0.891	
83487	4547699	356140	0.352	0.145	0.891	
83488	4548258	355632	0.352	0.145	0.891	
83489	4549501	358928	0.352	0.156	0.902	
83490	4550064	357452	0.352	0.156	0.902	
